_key,label,split
duyssckgzs.mp4,FAKE,train
mzvqpjgcpx.mp4,FAKE,train
vnxupuryad.mp4,REAL,train
tuxqumwqtr.mp4,FAKE,train
rrtsqgulba.mp4,FAKE,train
jngdqydaal.mp4,REAL,train
frqejhoztf.mp4,FAKE,train
dbakbevirv.mp4,FAKE,train
xaftlwfrnx.mp4,REAL,train
lkyfwfpjjz.mp4,FAKE,train
ajusgabgcr.mp4,REAL,train
nsvaeuebhc.mp4,FAKE,train
vfaunzkssf.mp4,FAKE,train
cinygkllvv.mp4,FAKE,train
obkcgwegfm.mp4,REAL,train
qrvptemnso.mp4,REAL,train
hrbxywlyyt.mp4,FAKE,train
ewhdbhzmlr.mp4,REAL,train
qryzwdkszk.mp4,FAKE,train
evsmwusbox.mp4,FAKE,train
bqpyatbfsb.mp4,FAKE,train
mwmaekdlev.mp4,FAKE,train
afndtsydmt.mp4,FAKE,train
ldfihrnstj.mp4,REAL,train
vpwberkmsj.mp4,FAKE,train
mnvpcrupxd.mp4,FAKE,train
stgzugxypy.mp4,FAKE,train
dbtjnvpphe.mp4,FAKE,train
lnapjsfsrb.mp4,FAKE,train
nyzzogaxfk.mp4,REAL,train
uzntskwlar.mp4,FAKE,train
crvmhykxki.mp4,FAKE,train
pvfgokembu.mp4,FAKE,train
dzmjdnpvsc.mp4,REAL,train
qseioligxt.mp4,FAKE,train
qcwfxjoktn.mp4,FAKE,train
kezlksyprh.mp4,FAKE,train
qnlbcsnxvb.mp4,FAKE,train
wubxcfyiud.mp4,REAL,train
vizcdbkjmo.mp4,FAKE,train
dgerrnwvxl.mp4,REAL,train
oclfbskmhx.mp4,FAKE,train
zcxatsweza.mp4,FAKE,train
ruyidcwgyz.mp4,REAL,train
rqcspvxxrs.mp4,FAKE,train
wngqvkmiwe.mp4,FAKE,train
rfpmritkaq.mp4,FAKE,train
xpqatmhgyr.mp4,FAKE,train
acuqtxhvhc.mp4,REAL,train
mmgmgdtkxf.mp4,REAL,train
wrygcoymnd.mp4,REAL,train
zsxvikynhi.mp4,REAL,train
egedxqsldk.mp4,FAKE,train
bqtnaozkjr.mp4,REAL,train
dviudfholf.mp4,FAKE,train
mqgssfwold.mp4,FAKE,train
whsejdjtsv.mp4,FAKE,train
wgueijbvcs.mp4,FAKE,train
ymuufhthca.mp4,REAL,train
dbyavdtnns.mp4,REAL,train
nclmfksxsl.mp4,FAKE,train
eekjyzjxyx.mp4,FAKE,train
nsrkxszxew.mp4,FAKE,train
awliruqjkd.mp4,FAKE,train
himagzwcnu.mp4,REAL,train
nmzogypaew.mp4,FAKE,train
hlewwfiwzk.mp4,REAL,train
oaefhzfppb.mp4,FAKE,train
pxhgktplnn.mp4,FAKE,train
tbellhyoxs.mp4,FAKE,train
aapievvnuu.mp4,REAL,train
yvbpxarwjl.mp4,FAKE,train
fqnibqdfly.mp4,FAKE,train
xnklblizyu.mp4,FAKE,train
rdqqxrhfmz.mp4,FAKE,train
dstzgzpqwj.mp4,FAKE,train
ovorerqvmd.mp4,FAKE,train
kypbxaowwj.mp4,FAKE,train
dcnmoepllz.mp4,FAKE,train
rwtdszgykp.mp4,FAKE,train
ffvqburvck.mp4,FAKE,train
cqdytnllfm.mp4,REAL,train
yezpgokanb.mp4,FAKE,train
oiwcusszoz.mp4,FAKE,train
kzyejtxbud.mp4,FAKE,train
hgiwlepbte.mp4,REAL,train
pctvgacdmp.mp4,FAKE,train
raodkuhsdj.mp4,REAL,train
hrbslndovp.mp4,FAKE,train
uywaxmjjzq.mp4,FAKE,train
yfjswfzogx.mp4,FAKE,train
jsxfcybqpn.mp4,REAL,train
ztmaswitsf.mp4,FAKE,train
mopzomybjd.mp4,FAKE,train
dcxdrzwppb.mp4,FAKE,train
hadssbtpsu.mp4,FAKE,train
jzvyysjsdw.mp4,REAL,train
buyvxbrqsc.mp4,FAKE,train
fhbfkmutjb.mp4,REAL,train
ejkjohjxag.mp4,REAL,train
tcclxoxpwb.mp4,FAKE,train
nczylceavu.mp4,FAKE,train
decpocsuhd.mp4,REAL,train
fspoetivgb.mp4,FAKE,train
fqhbmravfr.mp4,FAKE,train
vmgfoxxmhx.mp4,FAKE,train
owhdyzbsot.mp4,FAKE,train
hlxdakqrmy.mp4,FAKE,train
mnfcaoqvkd.mp4,FAKE,train
ttorjyfhxq.mp4,FAKE,train
whzdpvroaf.mp4,FAKE,train
frbnktgfor.mp4,FAKE,train
btpkpovlba.mp4,REAL,train
xthobrrdnn.mp4,REAL,train
etvneeiqel.mp4,FAKE,train
zovbjaovsc.mp4,FAKE,train
yinwzittws.mp4,REAL,train
voovatsqet.mp4,REAL,train
uukvoagswe.mp4,FAKE,train
karzkohlnx.mp4,REAL,train
emfpiridro.mp4,FAKE,train
jgseqihdbs.mp4,FAKE,train
hahfniezou.mp4,FAKE,train
xvymkpbfno.mp4,FAKE,train
urxizgowsj.mp4,REAL,train
zxtljjyalk.mp4,FAKE,train
wvvhsklwun.mp4,FAKE,train
dipkaieufh.mp4,FAKE,train
tygfcetojw.mp4,FAKE,train
clxkihahpw.mp4,FAKE,train
jzezhadlck.mp4,FAKE,train
yveesygnvv.mp4,REAL,train
erxjhlepfe.mp4,FAKE,train
qthhxdrnir.mp4,FAKE,train
sqztemxfte.mp4,REAL,train
fbrykfxtwn.mp4,REAL,train
mkypxmzqac.mp4,REAL,train
bovbpcdzjp.mp4,FAKE,train
bwioafgsxg.mp4,FAKE,train
imljyimrcs.mp4,FAKE,train
mbyruyvbyp.mp4,REAL,train
ridwvsdxzf.mp4,REAL,train
fzpafwcsyj.mp4,REAL,train
sbwubysmox.mp4,FAKE,train
oiawwtcfxf.mp4,REAL,train
bsmqhfbiau.mp4,FAKE,train
czzohqhadp.mp4,FAKE,train
hubsbjmmwe.mp4,REAL,train
biedigqtiw.mp4,FAKE,train
lshiryiwjs.mp4,REAL,train
hkudxpnjqa.mp4,FAKE,train
saejoxswaq.mp4,REAL,train
btozxiwphj.mp4,FAKE,train
kautnpexno.mp4,FAKE,train
cjpjfnxqbv.mp4,FAKE,train
jjprdmkbak.mp4,FAKE,train
jibkzdatek.mp4,REAL,train
rmeutxmbad.mp4,FAKE,train
zvrywcqiea.mp4,FAKE,train
sclhkvykgw.mp4,REAL,train
jwrarbxlpx.mp4,REAL,train
wttxitxhen.mp4,REAL,train
snulkitgac.mp4,REAL,train
gmyancpayq.mp4,FAKE,train
ulkmrwykqx.mp4,REAL,train
sckktwooft.mp4,REAL,train
nzukunrvnc.mp4,FAKE,train
qnkskuqvlo.mp4,FAKE,train
bgsokbksmw.mp4,REAL,train
unwqmtkhlc.mp4,FAKE,train
zdfonrohon.mp4,FAKE,train
qqeeqpsnfh.mp4,FAKE,train
qtmmyrzrbd.mp4,REAL,train
pmvhosomdy.mp4,FAKE,train
izjajzyszt.mp4,FAKE,train
iudfnpahid.mp4,REAL,train
scctwsfkxg.mp4,FAKE,train
hmmbzbwmdx.mp4,REAL,train
biyeiljrgv.mp4,FAKE,train
leufyqrcbz.mp4,FAKE,train
tlbvvcioge.mp4,FAKE,train
obtqawwaaj.mp4,REAL,train
ojrqmfkxcs.mp4,REAL,train
hjrksktoxs.mp4,REAL,train
gxyeiteetm.mp4,FAKE,train
lgiykrspyb.mp4,FAKE,train
mevxcbeuwy.mp4,FAKE,train
qryxdtpbvb.mp4,REAL,train
mxkfkuzosk.mp4,REAL,train
ogyxnnmlvn.mp4,FAKE,train
kficyqkhjg.mp4,FAKE,train
gukpcfwkuo.mp4,FAKE,train
oxxmrvwwxl.mp4,FAKE,train
yuxnighhox.mp4,REAL,train
mbfkiuzhpo.mp4,REAL,train
uufppmldvm.mp4,FAKE,train
hfpcityjtq.mp4,FAKE,train
hlzsuyfssv.mp4,REAL,train
rzvfckjjrw.mp4,FAKE,train
qzpzvieaia.mp4,FAKE,train
mcadrrcjlw.mp4,REAL,train
rdedmzpiwm.mp4,REAL,train
gfhjnvkwsp.mp4,REAL,train
zviumthfql.mp4,FAKE,train
ppqnqmccck.mp4,REAL,train
aagkcljeci.mp4,FAKE,train
fqfgrpunnu.mp4,FAKE,train
grknxfpkqz.mp4,FAKE,train
irivcxhvrf.mp4,REAL,train
njgpdwjvpz.mp4,FAKE,train
cflsquvdoh.mp4,REAL,train
vyxstuawio.mp4,FAKE,train
crczcrffvo.mp4,FAKE,train
osrnwbcemu.mp4,REAL,train
cyhvptketc.mp4,FAKE,train
cbodwzdvno.mp4,FAKE,train
hwaghurvci.mp4,FAKE,train
kzrcxxmwxt.mp4,FAKE,train
iytnvfizkp.mp4,FAKE,train
sqgvteugwr.mp4,REAL,train
czfqnzyfur.mp4,REAL,train
ihpewuxqzb.mp4,REAL,train
snibvogjja.mp4,FAKE,train
nuenpqzchb.mp4,FAKE,train
buobaexigp.mp4,FAKE,train
ubnjfybeou.mp4,FAKE,train
zymsgxbhpx.mp4,FAKE,train
qcfaclnzfu.mp4,FAKE,train
nlvafvpwgu.mp4,FAKE,train
vwshkghebv.mp4,FAKE,train
aducalsrif.mp4,REAL,train
gxlgmnmbqk.mp4,FAKE,train
qpdtegajev.mp4,FAKE,train
deymyrzssl.mp4,REAL,train
silzpeptcq.mp4,FAKE,train
cqoqshvwuy.mp4,FAKE,train
fpnrqskakv.mp4,FAKE,train
faaafavxjo.mp4,REAL,train
vdbxgdtmrp.mp4,REAL,train
vwyzyhetxt.mp4,REAL,train
upkytynpel.mp4,REAL,train
ezlpviyboj.mp4,FAKE,train
xzeagqhcvf.mp4,REAL,train
osigbttmxy.mp4,REAL,train
irdywayooz.mp4,FAKE,train
lqjechsnzg.mp4,REAL,train
cymymrhzgd.mp4,FAKE,train
bsggqpqhqm.mp4,REAL,train
mgpxxgvgbv.mp4,FAKE,train
ixedxyrbrm.mp4,REAL,train
dwsfreppjd.mp4,REAL,train
ktolivqnlx.mp4,REAL,train
cpeajrjkoa.mp4,REAL,train
kiqktgjxno.mp4,REAL,train
wcciqxrgmu.mp4,REAL,train
yzhrdoqqxk.mp4,REAL,train
fmnigmlbmo.mp4,REAL,train
imavfyqmvf.mp4,REAL,train
qcwotrrgbf.mp4,FAKE,train
uvsvcmktvi.mp4,FAKE,train
wjuslxjpyb.mp4,FAKE,train
tmmmzdfxod.mp4,REAL,train
jbfgwihmda.mp4,FAKE,train
eyamnjolnp.mp4,REAL,train
fdjgqumnut.mp4,REAL,train
yephtexyrr.mp4,REAL,train
rpltcilwga.mp4,FAKE,train
izlpwhzkuj.mp4,FAKE,train
efaqphwrbp.mp4,FAKE,train
mtcqkdyrba.mp4,FAKE,train
ovliwusmif.mp4,FAKE,train
bhmwkkxunf.mp4,FAKE,train
gwcszwubdj.mp4,FAKE,train
vqilaqgack.mp4,REAL,train
webtntciwo.mp4,REAL,train
hfhpcrajfb.mp4,FAKE,train
xhnicutnri.mp4,FAKE,train
jcyrzhtvdz.mp4,FAKE,train
yvlfhcdvyo.mp4,REAL,train
rmlhoogvza.mp4,FAKE,train
zycwasldje.mp4,REAL,train
asuexsbatl.mp4,REAL,train
wzsfnpjlbu.mp4,FAKE,train
uquyglwmax.mp4,FAKE,train
tgjpbxzknd.mp4,FAKE,train
jrjbjggsot.mp4,FAKE,train
kksxnjqsco.mp4,FAKE,train
tznpkoutag.mp4,FAKE,train
sanzhznfcb.mp4,FAKE,train
rsircfewji.mp4,FAKE,train
wjvsfurvix.mp4,REAL,train
vszkqbndtl.mp4,REAL,train
ddyipigvqe.mp4,FAKE,train
opldjbanfi.mp4,REAL,train
cqazhnkjrt.mp4,FAKE,train
tudzforvyd.mp4,FAKE,train
seujnkaucr.mp4,FAKE,train
zsxzeumppe.mp4,FAKE,train
hordcggzmi.mp4,FAKE,train
ucsllepjbe.mp4,FAKE,train
yevgpssfcz.mp4,FAKE,train
srhrarlmco.mp4,FAKE,train
vgvkaibqdc.mp4,FAKE,train
ryvqfrumgm.mp4,FAKE,train
prstbgokea.mp4,FAKE,train
qtofhzaozq.mp4,FAKE,train
napbeptbuv.mp4,REAL,train
natovdcxxq.mp4,FAKE,train
dwpntnsiab.mp4,FAKE,train
bkeshmxpen.mp4,FAKE,train
fpqqgjapqc.mp4,FAKE,train
htyitlyejv.mp4,FAKE,train
zedgrjpnzj.mp4,FAKE,train
idtrxsvbqs.mp4,REAL,train
qswxxakwhi.mp4,FAKE,train
gckhgltbqw.mp4,FAKE,train
fhhnrpwkki.mp4,FAKE,train
lkvclfhvpk.mp4,FAKE,train
qpynyxqpfq.mp4,REAL,train
obuhmomdhv.mp4,FAKE,train
tpteooakcd.mp4,FAKE,train
nyvzfszhew.mp4,FAKE,train
jnmvgqkrli.mp4,FAKE,train
vtvtmhfcys.mp4,FAKE,train
aqpqvoempp.mp4,FAKE,train
kavtwiaazn.mp4,FAKE,train
hkotcvuwyu.mp4,FAKE,train
pwpxmcsmqu.mp4,FAKE,train
puqtetnhue.mp4,FAKE,train
vlgovmbawb.mp4,FAKE,train
ajhwgcegtm.mp4,FAKE,train
bsdwnkwzya.mp4,FAKE,train
aovbctixqc.mp4,REAL,train
eptaiqegrr.mp4,FAKE,train
ccyfmsxuyc.mp4,REAL,train
kmoqmjgpqk.mp4,FAKE,train
hvljrxrybz.mp4,FAKE,train
ramhqgzlii.mp4,FAKE,train
qvuxyucdje.mp4,FAKE,train
hcgugahpaj.mp4,FAKE,train
svhmadwanz.mp4,FAKE,train
wbpekopuqu.mp4,FAKE,train
hnnhablrww.mp4,FAKE,train
sdcdorsejf.mp4,FAKE,train
nzbxykspbu.mp4,FAKE,train
xenyxslmwr.mp4,FAKE,train
feufaateyo.mp4,FAKE,train
opmtlqexfq.mp4,FAKE,train
swvegnbcfq.mp4,FAKE,train
lgtbokgqsj.mp4,FAKE,train
tbioczrwqj.mp4,FAKE,train
svcuacwiwg.mp4,FAKE,train
vduxnxtgoc.mp4,REAL,train
lpbyguydrt.mp4,REAL,train
txvodfpnmy.mp4,FAKE,train
rlgwlyllel.mp4,REAL,train
rexqwjibjt.mp4,FAKE,train
nhzzdenlxg.mp4,FAKE,train
dxmowzwvxr.mp4,FAKE,train
thtlpwgswn.mp4,FAKE,train
gnoxqfwkxb.mp4,FAKE,train
vjarwcfcop.mp4,FAKE,train
nookkyodde.mp4,FAKE,train
uqlyfsjwck.mp4,FAKE,train
cyfephdyrb.mp4,REAL,train
vcjhonlkys.mp4,FAKE,train
kvmiojraip.mp4,FAKE,train
norltdnjez.mp4,REAL,train
mbhtmxcyfq.mp4,REAL,train
bycbfeqofn.mp4,FAKE,train
zkfagiknuv.mp4,REAL,train
apdjhhsfnd.mp4,REAL,train
pmwdgdtnib.mp4,REAL,train
qoogcaveqk.mp4,FAKE,train
noyefhqexa.mp4,FAKE,train
xcgntbiwos.mp4,FAKE,train
qfltpvdsjf.mp4,FAKE,train
hktjkboajy.mp4,FAKE,train
dmouivbjkm.mp4,FAKE,train
ksjdmnkrwd.mp4,FAKE,train
ilmrykckie.mp4,REAL,train
obzxpuegvf.mp4,FAKE,train
lamzaegadx.mp4,FAKE,train
busutccrmc.mp4,FAKE,train
bcahujpzri.mp4,REAL,train
kyaejhghgm.mp4,REAL,train
buhyokzkfx.mp4,FAKE,train
rbcbeuonyg.mp4,FAKE,train
axxnwcxatg.mp4,FAKE,train
dctbsgvebr.mp4,FAKE,train
jbqfifmaka.mp4,FAKE,train
ujalswypnk.mp4,FAKE,train
waupxmdckc.mp4,FAKE,train
vtducodcmq.mp4,FAKE,train
idwlctaaov.mp4,REAL,train
hmxgriljqp.mp4,FAKE,train
fbcqbodjsl.mp4,FAKE,train
hqnoeymikr.mp4,REAL,train
twrhnxfzuo.mp4,FAKE,train
qiozqjvdij.mp4,FAKE,train
civwwkhjkh.mp4,REAL,train
bgvxznyhqg.mp4,FAKE,train
bjzqcztwlb.mp4,FAKE,train
iehacprdli.mp4,FAKE,train
raecimflzm.mp4,FAKE,train
hwmittznsy.mp4,FAKE,train
qhgyvzctxa.mp4,FAKE,train
jbkwryfipw.mp4,FAKE,train
ktcnctqrbr.mp4,FAKE,train
ssbjlmmeku.mp4,FAKE,train
lfayuxyqsb.mp4,FAKE,train
mqdqonxtin.mp4,FAKE,train
gvpoijxknl.mp4,REAL,train
erzrjdtlqv.mp4,FAKE,train
nchnxucaru.mp4,FAKE,train
fyrmkfymla.mp4,FAKE,train
cqxwlkmiel.mp4,REAL,train
gmyozlpfkh.mp4,REAL,train
wperoahege.mp4,FAKE,train
fktasshecy.mp4,FAKE,train
fyywteffui.mp4,FAKE,train
ozueigbuml.mp4,FAKE,train
wxumwgftzi.mp4,FAKE,train
yhupajgsnz.mp4,REAL,train
zzfgfcruta.mp4,FAKE,train
rwdhrtecfv.mp4,FAKE,train
qjufaenmzd.mp4,FAKE,train
sunzusmigx.mp4,FAKE,train
ezhnymmhht.mp4,FAKE,train
twquqdxkfz.mp4,FAKE,train
yhpetosozi.mp4,FAKE,train
lugxxugtal.mp4,FAKE,train
jbsucpzcug.mp4,FAKE,train
bhzkyouhao.mp4,FAKE,train
omvyiatilz.mp4,FAKE,train
kyuumoosro.mp4,FAKE,train
ghbbxgxefw.mp4,REAL,train
ipsplisdwh.mp4,FAKE,train
guuhedkomg.mp4,FAKE,train
kinoworanz.mp4,FAKE,train
jdcdwqqesr.mp4,FAKE,train
ctykzejpnp.mp4,FAKE,train
ljtdcrtzkh.mp4,FAKE,train
uyesaflvkt.mp4,FAKE,train
tbzbzhgrtm.mp4,FAKE,train
oombthpecq.mp4,FAKE,train
xlmadlrzen.mp4,FAKE,train
gskhaxrvap.mp4,FAKE,train
